id,sentence,subject_entity,object_entity,label,worker1,worker2
309,"비주얼 스튜디오 2003의 네 가지 에디션은 아카데믹, 프로페셔널, 엔터프라이즈 디벨로퍼, 엔터프라이즈 아키텍트가 있다.","{'word': '아카데믹', 'start': 2302, 'end': 2305, 'type': 'COM'}","{'word': '엔터프라이즈 아키텍트', 'start': 2328, 'end': 2338, 'type': 'COM'}",com:similar_tech,com:similar_technology,com:similar_technology
310,"비주얼 스튜디오 2003의 네 가지 에디션은 아카데믹, 프로페셔널, 엔터프라이즈 디벨로퍼, 엔터프라이즈 아키텍트가 있다.","{'word': '프로페셔널', 'start': 2308, 'end': 2312, 'type': 'COM'}","{'word': '엔터프라이즈 디벨로퍼', 'start': 2315, 'end': 2325, 'type': 'COM'}",com:similar_tech,com:similar_technology,com:similar_technology
311,"비주얼 스튜디오 2003의 네 가지 에디션은 아카데믹, 프로페셔널, 엔터프라이즈 디벨로퍼, 엔터프라이즈 아키텍트가 있다.","{'word': '엔터프라이즈 디벨로퍼', 'start': 2315, 'end': 2325, 'type': 'COM'}","{'word': '엔터프라이즈 아키텍트', 'start': 2328, 'end': 2338, 'type': 'COM'}",com:similar_tech,com:similar_technology,com:similar_technology
312,"비주얼 스튜디오 2005의 에디션은 익스프레스, 스탠더드, 프로페셔널, 툴즈 포 오피스, 팀 시스템으로 나뉜다.","{'word': '익스프레스', 'start': 2931, 'end': 2935, 'type': 'COM'}","{'word': '스탠더드', 'start': 2938, 'end': 2941, 'type': 'COM'}",com:similar_tech,com:similar_technology,com:similar_technology
313,"비주얼 스튜디오 2005의 에디션은 익스프레스, 스탠더드, 프로페셔널, 툴즈 포 오피스, 팀 시스템으로 나뉜다.","{'word': '익스프레스', 'start': 2931, 'end': 2935, 'type': 'COM'}","{'word': '프로페셔널', 'start': 2944, 'end': 2948, 'type': 'COM'}",com:similar_tech,com:similar_technology,com:similar_technology
314,"비주얼 스튜디오 2005의 에디션은 익스프레스, 스탠더드, 프로페셔널, 툴즈 포 오피스, 팀 시스템으로 나뉜다.","{'word': '스탠더드', 'start': 2938, 'end': 2941, 'type': 'COM'}","{'word': '프로페셔널', 'start': 2944, 'end': 2948, 'type': 'COM'}",com:similar_tech,com:similar_technology,com:similar_technology
315,"비주얼 스튜디오 2005의 에디션은 익스프레스, 스탠더드, 프로페셔널, 툴즈 포 오피스, 팀 시스템으로 나뉜다.","{'word': '익스프레스', 'start': 2931, 'end': 2935, 'type': 'COM'}","{'word': '툴즈 포 오피스', 'start': 2951, 'end': 2958, 'type': 'COM'}",com:similar_tech,com:similar_technology,com:similar_technology
316,"비주얼 스튜디오 2005의 에디션은 익스프레스, 스탠더드, 프로페셔널, 툴즈 포 오피스, 팀 시스템으로 나뉜다.","{'word': '스탠더드', 'start': 2938, 'end': 2941, 'type': 'COM'}","{'word': '툴즈 포 오피스', 'start': 2951, 'end': 2958, 'type': 'COM'}",com:similar_tech,com:similar_technology,com:similar_technology
317,"비주얼 스튜디오 2005의 에디션은 익스프레스, 스탠더드, 프로페셔널, 툴즈 포 오피스, 팀 시스템으로 나뉜다.","{'word': '프로페셔널', 'start': 2944, 'end': 2948, 'type': 'COM'}","{'word': '툴즈 포 오피스', 'start': 2951, 'end': 2958, 'type': 'COM'}",com:similar_tech,com:similar_technology,com:similar_technology
318,"비주얼 스튜디오 2005의 에디션은 익스프레스, 스탠더드, 프로페셔널, 툴즈 포 오피스, 팀 시스템으로 나뉜다.","{'word': '익스프레스', 'start': 2931, 'end': 2935, 'type': 'COM'}","{'word': '팀 시스템', 'start': 2961, 'end': 2965, 'type': 'COM'}",com:similar_tech,com:similar_technology,com:similar_technology
319,"비주얼 스튜디오 2005의 에디션은 익스프레스, 스탠더드, 프로페셔널, 툴즈 포 오피스, 팀 시스템으로 나뉜다.","{'word': '스탠더드', 'start': 2938, 'end': 2941, 'type': 'COM'}","{'word': '팀 시스템', 'start': 2961, 'end': 2965, 'type': 'COM'}",com:similar_tech,com:similar_technology,com:similar_technology
320,"비주얼 스튜디오 2005의 에디션은 익스프레스, 스탠더드, 프로페셔널, 툴즈 포 오피스, 팀 시스템으로 나뉜다.","{'word': '툴즈 포 오피스', 'start': 2951, 'end': 2958, 'type': 'COM'}","{'word': '팀 시스템', 'start': 2961, 'end': 2965, 'type': 'COM'}",com:similar_tech,com:similar_technology,com:similar_technology
321,"버전은 16.0으로, 2018년 6월 6일 마이크로소프트에서 발표했다.","{'word': '마이크로소프트', 'start': 4848, 'end': 4854, 'type': 'ORG'}","{'word': '2018년 6월 6일', 'start': 4836, 'end': 4846, 'type': 'DAT'}",no_relation,no_relation,com:date_of_produced
322,절차형 언어로 1964년 다트머스 대학교의 존 케메니(John Kemeny)와 토머스 커츠(Thomas Kurtz)가 개발했다.,"{'word': '존 케메니(John Kemeny)', 'start': 140, 'end': 157, 'type': 'PER'}","{'word': '토머스 커츠(Thomas Kurtz)', 'start': 160, 'end': 179, 'type': 'PER'}",no_relation,no_relation,no_relation
323,"초심자용 다목적 기호명령부호(初心者用 多目的 記號命令符號，Beginner's All-purpose Symbolic Instruction Code), 약자 베이직(BASIC, )은 프로그래밍 언어의 하나이다.","{'word': '프로그래밍 언어', 'start': 100, 'end': 107, 'type': 'COM'}","{'word': '베이직', 'start': 86, 'end': 88, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
324,이후의 베이직은 구조화 프로그래밍을 지원하며 코드에서 줄번호가 사라졌다.,"{'word': '베이직', 'start': 547, 'end': 549, 'type': 'COM'}","{'word': '구조화 프로그래밍', 'start': 552, 'end': 560, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
325,다음 예는 현대적인 베이직의 거의 대부분에서 RUN 명령으로 실행할 수 있다.,"{'word': '베이직', 'start': 595, 'end': 597, 'type': 'COM'}","{'word': 'RUN 명령', 'start': 609, 'end': 614, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
326,많은 베이직에서 End 선언문은 빼도 된다.,"{'word': '베이직', 'start': 653, 'end': 655, 'type': 'COM'}","{'word': 'End 선언문', 'start': 659, 'end': 665, 'type': 'COM'}",com:sub_concept,no_relation,com:sub_concept
327,"초심자용 다목적 기호명령부호(初心者用 多目的 記號命令符號，Beginner's All-purpose Symbolic Instruction Code), 약자 베이직(BASIC, )은 프로그래밍 언어의 하나이다.","{'word': '초심자용 다목적 기호명령부호', 'start': 0, 'end': 14, 'type': 'COM'}","{'word': '初心者用 多目的 記號命令符號', 'start': 16, 'end': 30, 'type': 'COM'}",com:alter_names,com:alternative_names,com:alternative_names
328,"초심자용 다목적 기호명령부호(初心者用 多目的 記號命令符號，Beginner's All-purpose Symbolic Instruction Code), 약자 베이직(BASIC, )은 프로그래밍 언어의 하나이다.","{'word': '초심자용 다목적 기호명령부호', 'start': 0, 'end': 14, 'type': 'COM'}","{'word': ""Beginner's All-purpose Symbolic Instruction Code"", 'start': 32, 'end': 79, 'type': 'COM'}",com:alter_names,com:alternative_names,com:alternative_names
329,"초심자용 다목적 기호명령부호(初心者用 多目的 記號命令符號，Beginner's All-purpose Symbolic Instruction Code), 약자 베이직(BASIC, )은 프로그래밍 언어의 하나이다.","{'word': '베이직', 'start': 86, 'end': 88, 'type': 'COM'}","{'word': 'BASIC', 'start': 90, 'end': 94, 'type': 'COM'}",com:alter_names,com:alternative_names,com:alternative_names
330,"교육용으로 개발되어 언어의 문법이 쉬우며, 다트머스의 최초 제품 이래로 인터프리터 방식이 많았으나 최근에는 컴파일러 방식도 많다.","{'word': '인터프리터 방식', 'start': 228, 'end': 235, 'type': 'COM'}","{'word': '컴파일러 방식', 'start': 248, 'end': 254, 'type': 'COM'}",no_relation,no_relation,no_relation
331,현재는 다양한 종류의 베이직이 존재하며 서로 문법도 많이 차이가 난다.,"{'word': '베이직', 'start': 273, 'end': 275, 'type': 'COM'}","{'word': '문법', 'start': 286, 'end': 287, 'type': 'COM'}",no_relation,no_relation,no_relation
332,서로 다른 종류 사이의 소스 코드는 호환되지 않는다.,"{'word': '종류', 'start': 307, 'end': 308, 'type': 'COM'}","{'word': '소스 코드', 'start': 314, 'end': 318, 'type': 'COM'}",no_relation,no_relation,no_relation
333,아래 예는 모든 ANSI/ISO 호환 베이직과 1970년대에서 1980년대에 마이크로 컴퓨터에 설치된 대부분의 베이직에서 동작한다.,"{'word': 'ANSI/ISO', 'start': 340, 'end': 347, 'type': 'COM'}","{'word': '베이직', 'start': 352, 'end': 354, 'type': 'COM'}",no_relation,no_relation,no_relation
334,이러한 기종에 설치된 베이직은 줄번호가 생략된 즉각 모드로 실행할 수도 있다.,"{'word': '베이직', 'start': 442, 'end': 444, 'type': 'COM'}","{'word': '즉각 모드', 'start': 456, 'end': 460, 'type': 'COM'}",no_relation,com:sub_concept,com:sub_concept
335,다음 예를 실행할 때에는 RUN 명령어가 필요없다.,"{'word': '예', 'start': 477, 'end': 477, 'type': 'COM'}","{'word': 'RUN 명령어', 'start': 488, 'end': 494, 'type': 'COM'}",no_relation,no_relation,no_relation
336,사용자 입력 개수 만큼 별 출력.,"{'word': '사용자 입력', 'start': 675, 'end': 680, 'type': 'COM'}","{'word': '출력', 'start': 690, 'end': 691, 'type': 'COM'}",no_relation,no_relation,no_relation
337,"2006년 개발자 그레이든 호아레의 개인 프로젝트로 시작되었으며, 2009년 호아레의 고용주인 모질라가 2010년 처음으로 일반에 공개되었으며, 같은 해 Objective Caml로 작성된 초기 컴파일러에서 Rust로 작성된 컴파일러로 전환되었다. ""rustc""는 2011년 처음으로 자기 자신을 컴파일하는데 성공했다.","{'word': '그레이든 호아레', 'start': 143, 'end': 150, 'type': 'PER'}","{'word': 'Rust', 'start': 249, 'end': 252, 'type': 'COM'}",per:production,com:made_of,no_relation
338,"러스트()는 모질라 리서치에서 개발한 범용 프로그래밍 언어이다. ""안전하고, 병렬적이며, 실용적인"" 언어로 디자인되었으며, 순수 함수형 프로그래밍, 액터 기반 병렬 프로그래밍, 명령형 프로그래밍, 객체 지향 프로그래밍 스타일을 지원한다.","{'word': '모질라 리서치', 'start': 7, 'end': 13, 'type': 'ORG'}","{'word': '러스트', 'start': 0, 'end': 2, 'type': 'COM'}",org:production,org:production,org:production
339,"모질라의 정책에 따라, 러스트는 전적으로 오픈 소스로 개발되고 있으며, 커뮤니티로부터 피드백을 받고 있다.","{'word': '모질라', 'start': 345, 'end': 347, 'type': 'ORG'}","{'word': '러스트', 'start': 358, 'end': 360, 'type': 'COM'}",org:production,org:production,org:production
340,모질라 재단이 러스트의 개발을 후원하고 있다.,"{'word': '모질라 재단', 'start': 405, 'end': 410, 'type': 'ORG'}","{'word': '러스트', 'start': 413, 'end': 415, 'type': 'COM'}",org:production,org:production,org:production
341,러스트의 설계에는 모질라의 렌더링 엔진인 서보와 rustc 컴파일러를 개발하면서 쌓인 경험들이 반영되어 있다.,"{'word': '모질라', 'start': 441, 'end': 443, 'type': 'ORG'}","{'word': '서보', 'start': 454, 'end': 455, 'type': 'COM'}",org:production,com:sub_concept,org:production
342,"러스트()는 모질라 리서치에서 개발한 범용 프로그래밍 언어이다. ""안전하고, 병렬적이며, 실용적인"" 언어로 디자인되었으며, 순수 함수형 프로그래밍, 액터 기반 병렬 프로그래밍, 명령형 프로그래밍, 객체 지향 프로그래밍 스타일을 지원한다.","{'word': '러스트', 'start': 0, 'end': 2, 'type': 'COM'}","{'word': '순수 함수형 프로그래밍', 'start': 69, 'end': 80, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
343,"러스트()는 모질라 리서치에서 개발한 범용 프로그래밍 언어이다. ""안전하고, 병렬적이며, 실용적인"" 언어로 디자인되었으며, 순수 함수형 프로그래밍, 액터 기반 병렬 프로그래밍, 명령형 프로그래밍, 객체 지향 프로그래밍 스타일을 지원한다.","{'word': '러스트', 'start': 0, 'end': 2, 'type': 'COM'}","{'word': '액터 기반 병렬 프로그래밍', 'start': 83, 'end': 96, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
344,"러스트()는 모질라 리서치에서 개발한 범용 프로그래밍 언어이다. ""안전하고, 병렬적이며, 실용적인"" 언어로 디자인되었으며, 순수 함수형 프로그래밍, 액터 기반 병렬 프로그래밍, 명령형 프로그래밍, 객체 지향 프로그래밍 스타일을 지원한다.","{'word': '프로그래밍 언어', 'start': 24, 'end': 31, 'type': 'COM'}","{'word': '러스트', 'start': 0, 'end': 2, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
345,"러스트()는 모질라 리서치에서 개발한 범용 프로그래밍 언어이다. ""안전하고, 병렬적이며, 실용적인"" 언어로 디자인되었으며, 순수 함수형 프로그래밍, 액터 기반 병렬 프로그래밍, 명령형 프로그래밍, 객체 지향 프로그래밍 스타일을 지원한다.","{'word': '러스트', 'start': 0, 'end': 2, 'type': 'COM'}","{'word': '명령형 프로그래밍', 'start': 99, 'end': 107, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
346,"러스트()는 모질라 리서치에서 개발한 범용 프로그래밍 언어이다. ""안전하고, 병렬적이며, 실용적인"" 언어로 디자인되었으며, 순수 함수형 프로그래밍, 액터 기반 병렬 프로그래밍, 명령형 프로그래밍, 객체 지향 프로그래밍 스타일을 지원한다.","{'word': '러스트', 'start': 0, 'end': 2, 'type': 'COM'}","{'word': '객체 지향 프로그래밍 스타일', 'start': 110, 'end': 124, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
347,카고(cargo)는 러스트의 빌드 시스템이다.,"{'word': '러스트', 'start': 504, 'end': 506, 'type': 'COM'}","{'word': '카고(cargo)', 'start': 493, 'end': 501, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
348,러스트는 CPU 병행처리 및 메모리 자원 누수 방지등의 언어 철학 바탕위에 설계된 취지에 맞게 안전성으로 제작된 프로그램은 빌드 과정에서 사전에 불안정한 결과를 방지할 수 있다는 빌드시스템으로까지 이어지는 완전한 안정성을 실현하고 있다,"{'word': '러스트', 'start': 519, 'end': 521, 'type': 'COM'}","{'word': 'CPU 병행처리', 'start': 524, 'end': 531, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
349,러스트는 CPU 병행처리 및 메모리 자원 누수 방지등의 언어 철학 바탕위에 설계된 취지에 맞게 안전성으로 제작된 프로그램은 빌드 과정에서 사전에 불안정한 결과를 방지할 수 있다는 빌드시스템으로까지 이어지는 완전한 안정성을 실현하고 있다,"{'word': '러스트', 'start': 519, 'end': 521, 'type': 'COM'}","{'word': '메모리 자원 누수 방지', 'start': 535, 'end': 546, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
350,타입 시스템은 하스켈의 영향을 받아 타입 클래스를 지원한다.,"{'word': '타입 시스템', 'start': 1081, 'end': 1086, 'type': 'COM'}","{'word': '타입 클래스', 'start': 1101, 'end': 1106, 'type': 'COM'}",com:sub_concept,no_relation,com:sub_concept
351,반면 함수의 인자나 반환값에서는 타입 정보를 빼놓을 수 없다.,"{'word': '함수', 'start': 1180, 'end': 1181, 'type': 'COM'}","{'word': '인자', 'start': 1184, 'end': 1185, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
352,반면 함수의 인자나 반환값에서는 타입 정보를 빼놓을 수 없다.,"{'word': '함수', 'start': 1180, 'end': 1181, 'type': 'COM'}","{'word': '반환값', 'start': 1188, 'end': 1190, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
353,"객체 시스템은 implementation, trait, struct 또는 enum으로 이루어져 있다.","{'word': '객체 시스템', 'start': 1444, 'end': 1449, 'type': 'COM'}","{'word': 'implementation', 'start': 1452, 'end': 1465, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
354,"객체 시스템은 implementation, trait, struct 또는 enum으로 이루어져 있다.","{'word': '객체 시스템', 'start': 1444, 'end': 1449, 'type': 'COM'}","{'word': 'trait', 'start': 1468, 'end': 1472, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
355,"객체 시스템은 implementation, trait, struct 또는 enum으로 이루어져 있다.","{'word': '객체 시스템', 'start': 1444, 'end': 1449, 'type': 'COM'}","{'word': 'struct', 'start': 1475, 'end': 1480, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
356,"객체 시스템은 implementation, trait, struct 또는 enum으로 이루어져 있다.","{'word': '객체 시스템', 'start': 1444, 'end': 1449, 'type': 'COM'}","{'word': 'enum', 'start': 1485, 'end': 1488, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
357,"codice_4 또는 codice_5은 객체의 데이터를 정의하는데 사용되며, codice_6 키워드로 정의하는 implementation은 객체의 멤버 함수를 정의하는데 사용된다.","{'word': '객체', 'start': 1523, 'end': 1524, 'type': 'COM'}","{'word': '데이터', 'start': 1527, 'end': 1529, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
358,"codice_4 또는 codice_5은 객체의 데이터를 정의하는데 사용되며, codice_6 키워드로 정의하는 implementation은 객체의 멤버 함수를 정의하는데 사용된다.","{'word': '객체', 'start': 1579, 'end': 1580, 'type': 'COM'}","{'word': '멤버 함수', 'start': 1583, 'end': 1587, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
359,"객체의 상속은 codice_7을 통해 이루어지며, C++의 다형 상속 문제를 회피하기 위해 trait은 객체의 멤버를 정의할 수 없도록 만들어져 있다.","{'word': 'C++', 'start': 1630, 'end': 1632, 'type': 'COM'}","{'word': '다형 상속 문제', 'start': 1635, 'end': 1642, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
360,"아래 코드는 러스트 1.0 기준이며, 러스트의 문법은 향후 변경될 수 있다.","{'word': '러스트', 'start': 1708, 'end': 1710, 'type': 'COM'}","{'word': '러스트 1.0', 'start': 1694, 'end': 1700, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
361,/* 이 함수는 러스트의 암묵적 반환문을 이용해 작성되었다.,"{'word': '러스트', 'start': 1800, 'end': 1802, 'type': 'COM'}","{'word': '암묵적 반환문', 'start': 1805, 'end': 1811, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
362,"러스트의 `if` 문은 선언문이 아닌 표현식이므로, `if` 문에도 반환값이 존재한다.","{'word': '러스트', 'start': 1825, 'end': 1827, 'type': 'COM'}","{'word': '`if` 문', 'start': 1830, 'end': 1835, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
363,"러스트의 `if` 문은 선언문이 아닌 표현식이므로, `if` 문에도 반환값이 존재한다.","{'word': '`if` 문', 'start': 1854, 'end': 1859, 'type': 'COM'}","{'word': '반환값', 'start': 1863, 'end': 1865, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
364,다음은 러스트의 병행 프로그래밍 기능을 보여주는 예제이다.,"{'word': '러스트', 'start': 2219, 'end': 2221, 'type': 'COM'}","{'word': '병행 프로그래밍', 'start': 2224, 'end': 2231, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
365,"// C나 C++의 단순한 코드 치환 매크로와 달리, 러스트의 매크로는 Scheme과 유사한 구조적 매크로이다.","{'word': 'C', 'start': 2655, 'end': 2655, 'type': 'COM'}","{'word': '코드 치환 매크로', 'start': 2667, 'end': 2675, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
366,"// C나 C++의 단순한 코드 치환 매크로와 달리, 러스트의 매크로는 Scheme과 유사한 구조적 매크로이다.","{'word': 'C++', 'start': 2658, 'end': 2660, 'type': 'COM'}","{'word': '코드 치환 매크로', 'start': 2667, 'end': 2675, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
367,"// C나 C++의 단순한 코드 치환 매크로와 달리, 러스트의 매크로는 Scheme과 유사한 구조적 매크로이다.","{'word': '러스트', 'start': 2682, 'end': 2684, 'type': 'COM'}","{'word': '매크로', 'start': 2687, 'end': 2689, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
368,러스트 0.4 이전 버전은 정적 타입 검사에 더해 타입 상태 분석 기능을 지원하였다.,"{'word': '러스트 0.4 이전 버전', 'start': 2832, 'end': 2844, 'type': 'COM'}","{'word': '정적 타입 검사', 'start': 2847, 'end': 2854, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
369,러스트 0.4 이전 버전은 정적 타입 검사에 더해 타입 상태 분석 기능을 지원하였다.,"{'word': '러스트 0.4 이전 버전', 'start': 2832, 'end': 2844, 'type': 'COM'}","{'word': '타입 상태 분석 기능', 'start': 2860, 'end': 2870, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
370,"러스트 0.2는 처음으로 클래스를 도입하였고, 0.3에는 소멸자와 인터페이스가 도입되었다.","{'word': '러스트 0.2', 'start': 3028, 'end': 3034, 'type': 'COM'}","{'word': '클래스', 'start': 3042, 'end': 3044, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
371,"러스트 0.2는 처음으로 클래스를 도입하였고, 0.3에는 소멸자와 인터페이스가 도입되었다.","{'word': '0.3', 'start': 3054, 'end': 3056, 'type': 'COM'}","{'word': '소멸자', 'start': 3060, 'end': 3062, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
372,"러스트 0.2는 처음으로 클래스를 도입하였고, 0.3에는 소멸자와 인터페이스가 도입되었다.","{'word': '0.3', 'start': 3054, 'end': 3056, 'type': 'COM'}","{'word': '인터페이스', 'start': 3065, 'end': 3069, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
373,"그러나 0.4에 trait 기능이 도입되면서 인터페이스는 trait와 통합되었고, class는 제거되었다.","{'word': '0.4', 'start': 3083, 'end': 3085, 'type': 'COM'}","{'word': 'trait 기능', 'start': 3088, 'end': 3095, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
374,"러스트 파운데이션(Rust Foundation)은 참여형 대규모 오픈 소스 생태계를 유지하고 성장시키는 새로운 접근 방식으로 ""좋은 소프트웨어는 행복하고 잘 지원되는 사람들에 의해 만들어집니다.""라는 모토를 갖고서 러스트(Rust) 프로그래밍 언어와 생태계를 관리하는 독립적인 비영리 조직으로, 프로젝트를 관리하고 개발하는 유지 관리자를 지원하는 데 중점을 두고 있다.","{'word': '러스트 파운데이션', 'start': 3212, 'end': 3220, 'type': 'COM'}","{'word': 'Rust Foundation', 'start': 3222, 'end': 3236, 'type': 'COM'}",com:alter_names,com:alternative_names,com:alternative_names
375,"러스트 파운데이션(Rust Foundation)은 참여형 대규모 오픈 소스 생태계를 유지하고 성장시키는 새로운 접근 방식으로 ""좋은 소프트웨어는 행복하고 잘 지원되는 사람들에 의해 만들어집니다.""라는 모토를 갖고서 러스트(Rust) 프로그래밍 언어와 생태계를 관리하는 독립적인 비영리 조직으로, 프로젝트를 관리하고 개발하는 유지 관리자를 지원하는 데 중점을 두고 있다.","{'word': '러스트', 'start': 3332, 'end': 3334, 'type': 'COM'}","{'word': 'Rust', 'start': 3336, 'end': 3339, 'type': 'COM'}",com:alter_names,com:alternative_names,com:alternative_names
376,러스트 공식홈페이지에서는 '플레이그라운드'(playground) 페이지를 통해서 실시간 빌드 및 실행 테스트 공간을 제공하고있다.,"{'word': ""'플레이그라운드'"", 'start': 3153, 'end': 3161, 'type': 'COM'}","{'word': 'playground', 'start': 3163, 'end': 3172, 'type': 'POH'}",com:alter_names,com:alternative_names,com:alternative_names
377,러스트는 인터넷에서 실행되는 서버 및 클라이언트 프로그램을 개발하는데 적합한 언어를 목표로 설계되었다.,"{'word': '서버 및 클라이언트 프로그램', 'start': 667, 'end': 681, 'type': 'COM'}","{'word': '러스트', 'start': 651, 'end': 653, 'type': 'COM'}",com:made_of,com:sub_concept,com:sub_concept
378,아래는 각각 재귀함수와 반복문을 사용해 작성된 계승 함수이다:,"{'word': '재귀함수', 'start': 1763, 'end': 1766, 'type': 'COM'}","{'word': '계승 함수', 'start': 1782, 'end': 1786, 'type': 'COM'}",com:made_of,no_relation,no_relation
379,아래는 각각 재귀함수와 반복문을 사용해 작성된 계승 함수이다:,"{'word': '반복문', 'start': 1769, 'end': 1771, 'type': 'COM'}","{'word': '계승 함수', 'start': 1782, 'end': 1786, 'type': 'COM'}",com:made_of,no_relation,no_relation
380,// `thread::spawn`을 통해 스레드를 생성한다.,"{'word': '`thread::spawn`', 'start': 2538, 'end': 2552, 'type': 'COM'}","{'word': '스레드', 'start': 2558, 'end': 2560, 'type': 'COM'}",com:made_of,no_relation,com:sub_concept
381,객체 시스템은 러스트 0.2에서 0.4에 거쳐 많은 변화를 겪었다.,"{'word': '0.4', 'start': 3008, 'end': 3010, 'type': 'COM'}","{'word': '러스트 0.2', 'start': 2998, 'end': 3004, 'type': 'COM'}",com:prior_tech,com:prior_technology,com:prior_technology
382,"러스트 0.2는 처음으로 클래스를 도입하였고, 0.3에는 소멸자와 인터페이스가 도입되었다.","{'word': '0.3', 'start': 3054, 'end': 3056, 'type': 'COM'}","{'word': '러스트 0.2', 'start': 3028, 'end': 3034, 'type': 'COM'}",com:prior_tech,com:prior_technology,com:prior_technology
383,"창립 멤버로는 구글, 마이크로소프트, 모질라 재단, 아마존 웹 서비스, 화웨이이다.","{'word': '구글', 'start': 3427, 'end': 3428, 'type': 'ORG'}","{'word': '마이크로소프트', 'start': 3431, 'end': 3437, 'type': 'ORG'}",no_relation,no_relation,no_relation
384,"창립 멤버로는 구글, 마이크로소프트, 모질라 재단, 아마존 웹 서비스, 화웨이이다.","{'word': '구글', 'start': 3427, 'end': 3428, 'type': 'ORG'}","{'word': '모질라 재단', 'start': 3440, 'end': 3445, 'type': 'ORG'}",no_relation,no_relation,no_relation
385,"창립 멤버로는 구글, 마이크로소프트, 모질라 재단, 아마존 웹 서비스, 화웨이이다.","{'word': '구글', 'start': 3427, 'end': 3428, 'type': 'ORG'}","{'word': '아마존 웹 서비스', 'start': 3448, 'end': 3456, 'type': 'ORG'}",no_relation,no_relation,no_relation
386,"창립 멤버로는 구글, 마이크로소프트, 모질라 재단, 아마존 웹 서비스, 화웨이이다.","{'word': '구글', 'start': 3427, 'end': 3428, 'type': 'ORG'}","{'word': '화웨이', 'start': 3459, 'end': 3461, 'type': 'ORG'}",no_relation,no_relation,no_relation
387,"창립 멤버로는 구글, 마이크로소프트, 모질라 재단, 아마존 웹 서비스, 화웨이이다.","{'word': '마이크로소프트', 'start': 3431, 'end': 3437, 'type': 'ORG'}","{'word': '모질라 재단', 'start': 3440, 'end': 3445, 'type': 'ORG'}",no_relation,no_relation,no_relation
388,"창립 멤버로는 구글, 마이크로소프트, 모질라 재단, 아마존 웹 서비스, 화웨이이다.","{'word': '마이크로소프트', 'start': 3431, 'end': 3437, 'type': 'ORG'}","{'word': '아마존 웹 서비스', 'start': 3448, 'end': 3456, 'type': 'ORG'}",no_relation,no_relation,no_relation
389,"창립 멤버로는 구글, 마이크로소프트, 모질라 재단, 아마존 웹 서비스, 화웨이이다.","{'word': '마이크로소프트', 'start': 3431, 'end': 3437, 'type': 'ORG'}","{'word': '화웨이', 'start': 3459, 'end': 3461, 'type': 'ORG'}",no_relation,no_relation,no_relation
390,"창립 멤버로는 구글, 마이크로소프트, 모질라 재단, 아마존 웹 서비스, 화웨이이다.","{'word': '모질라 재단', 'start': 3440, 'end': 3445, 'type': 'ORG'}","{'word': '아마존 웹 서비스', 'start': 3448, 'end': 3456, 'type': 'ORG'}",no_relation,no_relation,no_relation
391,"창립 멤버로는 구글, 마이크로소프트, 모질라 재단, 아마존 웹 서비스, 화웨이이다.","{'word': '모질라 재단', 'start': 3440, 'end': 3445, 'type': 'ORG'}","{'word': '화웨이', 'start': 3459, 'end': 3461, 'type': 'ORG'}",no_relation,no_relation,no_relation
